star_age,log_Teff,log_L,center_h1,center_he4,he_core_mass,co_core_mass,radius
1e-05,4.894344148402872,7.165653237233265,0.7600000048828296,0.2399744655419526,0.0,0.0,20.73917530665002
7.441600000000001e-05,4.894617449404095,7.166789212760906,0.7600000331157885,0.2399745070305322,0.0,0.0,20.740196581367925
0.00025958682112,4.894614389315611,7.1667805572349605,0.7600000974470237,0.2399746288110473,0.0,0.0,20.740282180188284
0.0007203510787293,4.894610566681711,7.166776778990537,0.7600002109726717,0.2399749165603453,0.0,0.0,20.74055707402161
0.0018668799962237,4.894603311182788,7.166779259706578,0.7600003945756225,0.2399754939456624,0.0,0.0,20.741309323551295
0.0047198108322034,4.8945857039989855,7.1667818059843285,0.7600006751904469,0.2399764756746828,0.0,0.0,20.743051990064966
0.0118188156899884,4.894545968335117,7.166772621078337,0.7600010462185707,0.2399778621842082,0.0,0.0,20.746628711306045
0.0294834114577121,4.8944649958716955,7.166759788357239,0.760001416399644,0.2399793671224397,0.0,0.0,20.754059777991166
0.0734385783984542,4.894312171782427,7.166757540371164,0.7600019134208481,0.2399816416761779,0.0,0.0,20.76861747959746
0.1828130994004416,4.894045568910426,7.166775339124222,0.7600024420862052,0.2399847158279348,0.0,0.0,20.79455795114361
0.4549719075001067,4.893687178118268,7.1668794118485755,0.7600028771833027,0.2399888909969208,0.0,0.0,20.8314025098685
1.1321901128706655,4.8933524611674315,7.167245076459508,0.7600028775627581,0.2399931904902631,0.0,0.0,20.872322514179352
2.8173257176583335,4.893177577232333,7.168257483324069,0.7600024867617373,0.2399963188217053,0.0,0.0,20.913501317920197
7.010482345763583,4.893270439754773,7.170682276747397,0.7600021975114045,0.2399976507291696,0.0,0.0,20.96299929504456
17.444397846610435,4.893647360094569,7.174906106094639,0.7600021469840336,0.2399978493905304,0.0,0.0,21.02865489213722
43.40731846567767,4.8943812232320205,7.1801891429614635,0.7600021411204113,0.2399978585680846,0.0,0.0,21.08556709745051
108.01137310051504,4.896159769040661,7.1856214276322286,0.7600021286496312,0.2399978711796341,0.0,0.0,21.04477741053728
268.7669343294736,4.900998072418743,7.190550123771231,0.7600020941537065,0.2399979057085178,0.0,0.0,20.698176114821745
668.7782124467157,4.913693641546662,7.1945809453674565,0.7600019823114462,0.2399980176081472,0.0,0.0,19.613556482304112
1664.1342760114112,4.943968429456123,7.197496850115888,0.7600014745845589,0.239998525394999,0.0,0.0,17.118461365216277
3475.581100264758,4.990802049859286,7.200475834291553,0.7599989835612294,0.2400010164350033,0.0,0.0,13.844809306094938
5802.61939479785,5.037018680872194,7.205400290648148,0.759964356783948,0.2400356431281894,0.0,0.0,11.254234093434158
9604.914060673753,5.034726009648181,7.206456624082856,0.7588149551212509,0.2411850440882625,0.0,0.0,11.387527889105153
19066.23992366608,5.026351872707644,7.206120935285481,0.755920125227546,0.2440798736244801,0.0,0.0,11.830684781061755
42609.04629506713,5.020818558693312,7.206478207049778,0.7489216566515279,0.2510783418176645,0.0,0.0,12.141019230494642
101191.0822451518,5.014324187135928,7.208213318425938,0.7314114734450894,0.2685885244979612,0.0,0.0,12.534627890859888
246961.9339404664,5.003311880610971,7.213435325968231,0.6865000304808444,0.3134999665762458,0.0,0.0,13.26621595238722
412476.90872297675,4.991208401206748,7.219512565400405,0.6328253565549755,0.367174639571634,0.0,0.0,14.125136102589064
562715.730034626,4.97919277870916,7.2248630828941005,0.5814425561075682,0.4185574391004344,0.0,0.0,15.021010333761668
705248.1384248894,4.966281223295243,7.229777163800952,0.5301755021119392,0.4698244920946197,0.0,0.0,16.03168962084524
840882.2782520918,4.952231861468951,7.234320574772767,0.4789136266178918,0.5210863664601348,0.0,0.0,17.192923283324458
969820.0608321548,4.9315082247431965,7.241070305570976,0.4276379269690397,0.572362064799841,0.0,0.0,19.062149187002177
1092656.2604212195,4.912477902726095,7.24534111746175,0.3764341644116294,0.6235658258075938,0.0,0.0,20.910668355614263
1209661.5284068086,4.892025276219349,7.249009979775443,0.3251751885531096,0.6748247997939196,0.0,0.0,23.073187659946477
1320890.874338461,4.868858582956286,7.252601446256598,0.2738617692173277,0.7261382167898411,0.0,0.0,25.777257984628115
1426489.388292569,4.842293241614199,7.255969529536182,0.2225509437381761,0.7774490392151445,0.0,0.0,29.244987657071896
1526792.280058288,4.8119706750831925,7.259294162410256,0.1712271954499008,0.8287727832530718,0.0,0.0,33.75661510559913
1621846.9495788035,4.776305782158763,7.263186676856787,0.1198302244073586,0.8801697477178992,0.0,0.0,39.96087001509066
1643181.7524508855,4.079495142371992,7.306293281562958,0.2497402099096262,0.7502597686175565,0.0,0.0,1039.4641531726843
1643345.6519354838,3.857380392770127,7.306650590150106,0.2496470847434636,0.7503528937819126,0.0,0.0,2892.1290676064677
1643389.6192476945,3.824528154671532,7.3063069258171724,0.2496212457148329,0.7503787328099776,0.0,0.0,3363.181569835551
1643420.7051599233,3.804673492921318,7.305988343456006,0.2496040668877782,0.7503959116366451,0.0,0.0,3683.8365010421544
1643452.935033722,3.7878340656458422,7.3057012892976285,0.249584517478611,0.7504154610453493,0.0,0.0,3979.5656561034334
1643499.718268607,3.768604999886743,7.305352595247539,0.2495578593728928,0.75044211915042,0.0,0.0,4346.297586683072
1643596.0516297894,3.7466427477332673,7.306820465019819,0.249501137350933,0.7504988411709581,0.0,0.0,4817.0138821342025
1643802.3625396756,3.733989050805576,7.304738248055859,0.249381734769131,0.7506182437495933,0.0,0.0,5093.826908588291
1643928.7379963305,3.7201162225640214,7.298953955513803,0.2493095416842291,0.7506904368323323,0.0,0.0,5393.835452698089
1644083.6110759126,3.7032836348912337,7.292872749947249,0.249220869364548,0.750779109149155,0.0,0.0,5787.916619405086
1644217.6131431002,3.6921302535705207,7.291167572415211,0.2491458624447078,0.750854116066556,0.0,0.0,6081.0201141924135
1644490.8389272443,3.672702403961987,7.31886948195595,0.2489907811891616,0.7510091973177773,0.0,0.0,6865.672668378598
1644921.2730352546,3.661972579303313,7.412550695006826,0.2487349936896803,0.7512649848183569,0.0,0.0,8034.95316716413
1645915.6165141014,3.662369650613616,7.407569166805477,0.2481017421872688,0.7518982362973976,0.0,0.0,7974.40783556132
1648389.8612793852,3.6627854842243495,7.4027028786306115,0.2466484756522432,0.7533515027704761,0.0,0.0,7914.684942853579
1654546.5740137368,3.664154188711781,7.387746436238739,0.2439835231784407,0.756016455135842,0.0,0.0,7730.685427243034
1669866.4454448782,3.66476939807844,7.38132379473035,0.2378431447670908,0.7621568333067359,0.0,0.0,7652.022917872315
1707987.1879244172,3.6645305974403497,7.383716373571454,0.219983405265072,0.780016572000091,0.0,0.0,7681.572834544907
1802843.7938511032,3.6639321064744887,7.389905954100039,0.1735634977349838,0.8264364763952019,0.0,0.0,7757.859767812267
1906775.122135956,3.663353176993125,7.396214735361342,0.119015664876861,0.8809843026636521,0.0,0.0,7835.273750754085
1998680.0906953756,3.662896573668616,7.40139180112097,0.0673460924984373,0.9326538619463216,455.4476568880483,0.0,7898.705362722531
2063319.2115753023,3.662584555130575,7.40506306077741,0.0287043105848917,0.9712956173895996,455.44765688804773,0.0,7943.567330000859
2091090.2376025373,3.6624257382470025,7.407016840798989,0.0114497403575535,0.9885501488620224,455.4476568880481,0.0,7967.280451383077
2101986.1925029666,3.6623358263450783,7.408162231134176,0.0045854442023938,0.9954143944461986,455.44765688804773,0.0,7981.097636002976
2106333.9775908072,3.6622734485320767,7.408989523024623,0.0018605699420826,0.998139203819344,455.44765688804773,0.0,7990.998061493368
2108122.614926242,3.6622278475871215,7.409614412261688,0.0007684968279318,0.9992311965139254,455.4476568880471,0.0,7998.428590828365
2108893.6054083942,3.6621949703016656,7.410080908628835,0.0003267476292288,0.999672851610388,455.4476568880475,0.0,8003.93723930525
2109252.0012474065,3.6621733036840816,7.410398826245592,0.0001445889230071,0.999854906725218,455.4476568880468,0.0,8007.6662988219905
2109436.5630196827,3.662159599999052,7.410614646991301,6.689555062409848e-05,0.999932491919994,455.4476568880468,0.0,8010.161721175728
2109542.9222452533,3.662158107886527,7.41064980641179,3.2195602173997e-05,0.999967082544446,455.44765688804574,0.0,8010.541013001977
2109610.6858893633,3.662154898140915,7.41072404797168,1.5991925110011576e-05,0.9999831777914951,455.4476568880464,0.0,8011.344151486574
2109657.6246855236,3.662162737298408,7.410621267751469,8.13684401036221e-06,0.9999909263964116,455.4476568880457,0.0,8010.107049079853
2109692.3168076253,3.6621657497930302,7.4106153944986355,4.215086125673921e-06,0.9999947441200836,455.4476568880464,0.0,8009.941763166368
2109719.251932693,3.662178309018977,7.410437032131719,2.2122966324342256e-06,0.9999966455151637,455.44765688804574,0.0,8007.833946939673
2109740.9684298327,3.6621855266824697,7.4103803010151905,1.1730806057554135e-06,0.9999975862247164,455.4476568880464,0.0,8007.04479232776
2109764.8429551274,3.6621930138017342,7.410286857338755,5.082460849797518e-07,0.9999981208352328,455.4476568880459,0.0,8005.907388600318
2109808.2040752554,3.662161626645948,7.410739109329893,7.240476717250405e-08,0.999998244577054,455.4476568880464,0.0,8011.234830380927
2109863.718257722,3.6621292752028944,7.411159923096583,1.717700507235738e-09,0.9999977410594127,455.4476568880459,0.0,8016.311264168632
2109919.722659208,3.662101635746198,7.411546085157769,6.5423434991961636e-12,0.9999968570727642,455.4476568880461,0.0,8020.896862385298
2109970.5672071315,3.662090870373965,7.4116929556674975,2.1668712244968545e-15,0.9999956443587652,455.4476568880461,0.0,8022.650961976013
2110018.1216706512,3.6620758302448673,7.411926499029393,1.009423791909946e-19,0.9999940013778172,455.4476568880473,0.0,8025.36419253797
2110063.6133988206,3.662069423507208,7.412007215244235,0.0,0.9999917866005176,455.44765688804705,0.0,8026.34681483051
2110107.8201198415,3.662055705747216,7.412223663740152,0.0,0.9999888142691072,455.4476568880475,0.0,8028.854381633209
2110151.272578436,3.662048196110592,7.412316218807552,0.0,0.9999848404309016,455.44765688804705,0.0,8029.987663058624
2110194.354628647,3.662033344912912,7.412546705814641,0.0,0.9999795408093533,455.4476568880473,0.0,8032.668120854886
2110245.8942597536,3.6620154655319146,7.412790204675766,0.0,0.999970769397916,455.4476568880468,0.0,8035.581905276413
2110302.418715047,3.6619900122447113,7.413159349035232,0.0,0.9999570631770612,455.4476568880475,0.0,8039.940058498654
2110356.3993931096,3.6619753438609104,7.41334473592077,1.657685172100496e-26,0.9999386476131944,455.4476568880471,0.0,8042.199478016652
2110408.979720086,3.661957476900508,7.413613328542344,1.219081069231247e-24,0.9999140259533732,455.44765688804773,0.0,8045.348688540324
2110460.9609124265,3.6619485754407473,7.4137324275566066,0.0,0.9998812452711348,455.44765688804733,0.0,8046.78177759642
2110530.301938377,3.6619160698193767,7.414200584141602,0.0,0.9998199238584023,455.447656888048,0.0,8052.325336719202
2110597.8385879504,3.66189858588664,7.414436433519874,8.582920588798989e-26,0.9997359796124924,455.44765688804733,0.0,8055.160641744663
2110666.7512145806,3.661874889059488,7.414778095122837,0.0,0.9996191378321532,455.4476568880473,0.0,8059.209218995516
2110757.324048624,3.6618491871922743,7.415125873138093,0.0,0.9994064859114816,455.4476568880468,0.0,8063.391064375539
2110863.322500919,3.6618131420923214,7.415634397228467,0.0,0.9990654734094876,455.4476568880473,0.0,8069.452607549234
2111008.2709094696,3.6617786797293967,7.416069364520459,0.0,0.9984343377955976,455.44765688804705,0.0,8074.776002452934
2111303.3212836906,3.661721425461964,7.416845077735429,2.590592410106799e-25,0.9967417794919916,455.4476568880475,0.0,8084.121810923149
2112037.501030871,3.6616598770528617,7.417671433042786,0.0,0.9918435637761788,455.4476568880471,0.0,8094.110392622978
2113864.375179376,3.6615683516110034,7.418892955860638,1.4324170856657368e-23,0.9792432110047032,455.44765688804773,0.0,8108.918501485987
2118410.222660584,3.6614462827245826,7.420488438846976,0.0,0.9487471808448928,455.4476568880471,0.0,8128.395277214198
2126517.952723826,3.661315539291447,7.422174324500696,0.0,0.8948213883175407,455.44765688804773,0.0,8149.092444493718
2135438.3400606806,3.6612224962894664,7.423364906675198,0.0,0.8370750256993318,455.4476568880469,0.0,8163.767385180015
2143872.585929126,3.661159584702775,7.424149717051942,0.0,0.784036132897686,455.447656888048,0.0,8173.514736686573
2153246.8105310393,3.661109214405154,7.424739021665234,0.0,0.7269980607676928,455.44765688804773,0.0,8180.95950383376
2163205.7658970053,3.6610731586353182,7.425142339514929,0.0,0.6686153785760172,455.447656888048,0.0,8186.118241182933
2173167.895578906,3.6610471032583383,7.42536505332932,1.2570452057096684e-24,0.6125430438908701,455.44765688804733,0.0,8189.200061311346
2182903.1611162447,3.661031288134097,7.425466149533544,0.0,0.5599676504432488,455.4476568880475,0.0,8190.74979002503
2194211.889295802,3.6610095463552064,7.425626371233091,0.0,0.5016746877700236,455.4476568880481,0.0,8193.081099704286
2206121.317599524,3.6609675402082544,7.426071571840822,0.0,0.4433715897691965,455.4476568880483,0.0,8198.867470397772
2216652.990522859,3.660950683700947,7.42616167929056,0.0,0.3943395371513207,455.447656888048,0.0,8200.354610234475
2226439.8788524508,3.660932227550103,7.426276476523621,0.0,0.3508616807306692,455.4476568880483,0.0,8202.135583709427
2235497.4907516283,3.660878041657808,7.426890385368859,0.0,0.3123348356410188,455.4476568880483,0.0,8209.983234123405
2243985.010177857,3.66085239023119,7.427127905814496,0.0,0.2776490900653666,455.4476568880487,0.0,8213.198767512029
2252033.2326764637,3.66085004569444,7.427039402719387,0.0,0.2460238069241416,455.4476568880486,0.0,8212.450612338464
2259746.6139829773,3.6608527621772544,7.426867774049702,1.4531434274991031e-27,0.2168277391418617,455.447656888049,0.0,8210.725319333536
2267217.2201330154,3.660854283924992,7.426697538830557,0.0,0.18955620893592,455.44765688804927,0.0,8209.05872401488
2274545.813731856,3.6606950757284102,7.428858400504549,0.0,0.1636783867494585,455.44765688804944,0.0,8235.542441702506
2283237.3270421275,3.6606598291258097,7.429225545005595,0.0,0.1340437681656042,455.4476568880499,0.0,8240.361703920062
2292435.681612276,3.6606404751708177,7.429312057639475,0.0,0.1039605111621243,455.43095244335774,0.0,8241.917050911994
2301579.46268388,3.660621995533959,7.429332423978337,0.0,0.0754074547693011,455.4309524433571,391.5542259387364,8242.811755337416
2309085.9289085846,3.660617345262668,7.429122431998397,0.0,0.0531111129021585,455.4309524433569,391.5542259387358,8240.995677323213
2314512.7318019215,3.660607082414351,7.429040905357466,0.0,0.0376501294464793,455.44765688804426,391.55422593873095,8240.611665341294
2318298.999423129,3.660595768393234,7.428999340795326,0.0,0.0271395030942533,455.4476568880439,391.55422593873067,8240.646688197716
2320960.674636119,3.6605892476950808,7.428951234917204,0.0,0.0198613113885055,455.44765688804375,391.55422593873107,8240.4377491328
2322862.7622040072,3.660579380066128,7.429053865745968,2.8736700176827497e-33,0.0147138710141333,455.38083910927486,391.5542259387308,8241.785996835819
2324244.4018167164,3.660569005165861,7.4291361117986146,0.0,0.0110003533518422,455.1887379953157,391.55422593873095,8242.960266705826
2325946.4955888083,3.660557664850794,7.429183051722637,0.0,0.0064645998069323,455.18030102470686,391.55422593873095,8243.836256907342
2328531.7826098674,3.660534620048872,7.429491165541712,3.3914266351812884e-30,0.0002306687873011,455.17851973127966,391.5542259387304,8247.636340514216
2329170.49970557,3.660517692025932,7.430000606349707,0.0,3.758990807642057e-09,455.1763956687452,391.56317027990394,8253.118483703613
2329787.917764332,3.6605034448827025,7.430405905089851,0.0,4.452642178104794e-17,455.1746046270558,391.56440811283386,8257.512193058888
2330446.8099405966,3.660486802490541,7.43079507933785,0.0,3.4748814819337126e-16,455.17248056452104,391.56444679511213,8261.846000816526
2330848.4259374356,3.6604701296925226,7.43131287856892,0.0,8.327818203164319e-15,455.17068952283074,391.564448042927,8267.407428816015
2330869.7649888573,3.6605393212706474,7.429931576915218,0.0,1.8465584297727792e-13,455.16856546029675,391.564448042928,8251.640652308712
2330870.7898091045,3.6604934867344663,7.418831772640419,0.0,3.1432754073423618e-12,455.1672491842395,391.5644480429272,8148.582627823444
2330870.8218375295,3.659456956849649,7.398457929445248,0.0,1.114646177795917e-11,455.167868878254,391.56444804292846,7997.757134146174
2330870.822486488,3.659891446605743,7.405892023984203,0.0,7.554667864682712e-12,452.88969858730815,392.90615392643826,8050.378126007536
2330870.8227408095,3.660152738239258,7.412295768873506,0.0,4.949729207729719e-12,447.15755388407905,394.6086744457121,8100.196768756215
2330870.8228294477,3.660288092321185,7.416292797651533,0.0,3.8434871013032616e-12,443.4449589723497,392.9097157897031,8132.486949906789
2330870.822850806,3.6603213080318366,7.417604031119216,0.0,3.557092027463434e-12,444.2980364480275,391.2148201352203,8143.527370074154
2330870.8228508076,3.660323386074411,7.417623904989368,0.0,3.553961050456246e-12,444.29803644802706,391.22504223941945,8143.6357684648765
2330870.8228508076,3.6603246671602,7.417635316548192,0.0,3.553712979254406e-12,444.29803644802695,391.22504223941974,8143.6947157711875
